ID,datasets shared,datasets uploaded,groups created,run date,total user logins,total visualization launches,total workflow launches,users created,unique user logins
1,151,222,22,2018-05-29T22:34:52.287900+00:00,765,17,6,91,84
2,0,2,1,2018-05-30T22:35:13.946629+00:00,11,2,0,24,6
3,0,0,1,2018-05-31T22:35:14.001731+00:00,6,1,2,13,5
4,0,0,0,2018-06-01T22:35:13.946843+00:00,1,3,0,18,1
5,0,0,0,2018-06-02T22:35:13.943548+00:00,0,0,0,17,0
6,0,0,0,2018-06-03T22:35:13.945929+00:00,0,0,0,7,0
7,0,0,0,2018-06-04T22:35:13.944559+00:00,2,0,0,4,1
8,0,0,0,2018-06-05T22:35:13.974626+00:00,1,0,0,7,1
9,0,0,0,2018-06-06T22:35:13.945356+00:00,0,0,0,7,0
10,0,0,0,2018-06-07T22:35:13.979953+00:00,1,0,0,13,1
11,0,0,0,2018-06-08T22:35:13.995964+00:00,3,0,0,7,2
12,0,0,0,2018-06-09T22:35:13.974909+00:00,0,0,0,17,0
13,0,0,0,2018-06-10T22:35:13.979218+00:00,1,0,0,15,1
14,0,0,0,2018-06-11T22:35:14.031114+00:00,5,0,0,5,3
15,0,0,0,2018-06-12T22:35:13.989674+00:00,3,4,0,6,3
16,1,2,0,2018-06-13T22:35:14.016005+00:00,5,1,0,6,5
17,0,0,0,2018-06-14T22:35:14.001427+00:00,3,0,0,8,3
18,0,1,0,2018-06-15T22:35:14.053448+00:00,2,0,0,16,2
19,0,0,0,2018-06-16T22:35:14.031713+00:00,2,0,0,7,1
20,0,0,0,2018-06-17T22:35:14.021052+00:00,1,0,0,6,1
21,1,2,1,2018-06-18T22:35:14.098188+00:00,2,0,0,6,2
22,0,0,0,2018-06-19T22:35:14.022721+00:00,2,0,0,7,1
23,0,0,0,2018-06-20T22:35:14.036922+00:00,3,0,0,8,3
24,0,0,0,2018-06-21T22:35:14.031121+00:00,1,0,0,9,1
25,0,0,0,2018-06-22T22:35:14.039178+00:00,1,0,0,10,1
26,0,0,0,2018-06-23T22:35:14.068832+00:00,1,0,0,7,1
27,0,0,0,2018-06-24T22:35:14.055277+00:00,0,0,0,11,0
28,0,0,0,2018-06-25T22:35:14.049490+00:00,2,0,0,10,2
29,0,0,0,2018-06-26T22:35:14.068846+00:00,2,1,0,9,2
30,0,0,0,2018-06-27T22:35:14.123890+00:00,4,0,0,11,3
31,0,0,0,2018-06-28T22:35:14.117049+00:00,4,0,0,10,3
32,0,0,0,2018-06-29T22:35:14.084264+00:00,7,0,0,9,2
33,0,0,0,2018-06-30T22:35:14.075795+00:00,0,0,0,28,0
34,0,0,0,2018-07-01T22:35:14.075132+00:00,2,1,0,8,2
35,0,0,0,2018-07-02T22:35:14.114229+00:00,2,0,0,6,2
36,1,1,0,2018-07-03T22:35:14.153178+00:00,2,3,0,15,2
37,0,0,0,2018-07-04T22:35:14.079133+00:00,0,0,0,17,0
38,0,0,0,2018-07-05T22:35:14.085075+00:00,4,0,0,8,3
39,0,1,0,2018-07-06T22:35:14.094948+00:00,3,3,0,8,2
40,0,0,0,2018-07-07T22:35:14.120425+00:00,1,0,0,9,1
41,0,0,0,2018-07-08T22:35:14.218283+00:00,0,0,0,14,0
42,0,0,0,2018-07-09T22:35:14.108641+00:00,0,0,0,10,0
43,0,0,0,2018-07-10T22:35:14.139354+00:00,2,0,0,10,1
44,0,0,0,2018-07-11T22:35:14.148843+00:00,0,0,0,16,0
45,0,0,0,2018-07-12T22:35:14.145347+00:00,4,0,0,17,3
46,0,1,0,2018-07-13T22:35:14.195488+00:00,3,0,0,17,3
47,0,0,0,2018-07-14T22:35:14.223107+00:00,0,0,0,5,1
48,0,0,0,2018-07-15T22:35:14.214865+00:00,0,0,0,26,0
49,0,0,0,2018-07-16T22:35:14.200266+00:00,1,0,0,13,1
50,0,0,0,2018-07-17T22:35:14.194515+00:00,13,0,0,11,5
51,0,0,0,2018-07-18T22:35:14.258073+00:00,0,0,0,23,0
52,0,0,0,2018-07-19T22:35:14.224850+00:00,16,0,0,18,9
53,2,3,0,2018-07-20T22:35:14.347804+00:00,6,0,0,6,6
54,1,2,0,2018-07-22T03:55:09.597014+00:00,8,5,1,25,4
55,0,0,0,2018-07-23T03:55:09.583798+00:00,-2,0,0,3,1
56,6,7,1,2018-07-24T03:55:09.713238+00:00,11,4,1,11,7
57,2,0,0,2018-07-25T03:55:09.607549+00:00,5,5,1,16,4
58,3,2,0,2018-07-26T03:55:09.618187+00:00,5,6,3,6,3
59,1,0,0,2018-07-27T03:55:09.603079+00:00,8,0,1,23,4
60,1,0,0,2018-07-28T03:55:09.623633+00:00,9,5,1,19,3
61,0,0,0,2018-07-29T03:55:09.606254+00:00,0,0,0,17,0
62,0,0,0,2018-07-30T03:55:09.595494+00:00,2,0,0,25,2
63,0,0,0,2018-07-31T03:55:09.596426+00:00,6,1,0,24,4
64,0,0,0,2018-08-01T03:55:09.633448+00:00,9,0,0,31,6
65,0,0,0,2018-08-02T03:55:09.619514+00:00,1,0,0,14,1
66,0,0,1,2018-08-03T03:55:09.631581+00:00,4,5,0,18,3
67,1,1,0,2018-08-04T03:55:09.633702+00:00,5,1,0,21,4
68,0,0,0,2018-08-05T03:55:09.652670+00:00,0,0,0,25,0
69,0,0,0,2018-08-06T03:55:09.677822+00:00,0,0,0,17,0
70,0,0,0,2018-08-07T03:55:09.959042+00:00,2,0,0,16,2
71,0,0,0,2018-08-08T03:55:09.756369+00:00,4,0,0,40,2
72,0,0,0,2018-08-09T03:55:09.655616+00:00,0,0,0,28,0
73,0,0,0,2018-08-10T03:55:09.801685+00:00,1,0,0,21,1
74,0,0,0,2018-08-11T03:55:09.710949+00:00,0,0,0,18,0
75,0,0,0,2018-08-12T03:55:09.988262+00:00,0,0,0,24,0
76,0,0,0,2018-08-13T03:55:09.698076+00:00,0,0,0,15,0
77,0,0,0,2018-08-14T03:55:09.725535+00:00,1,0,0,18,1
78,0,0,0,2018-08-15T03:55:09.696229+00:00,3,1,0,34,3
79,1,1,0,2018-08-16T03:55:09.756102+00:00,5,2,0,18,4
80,2,3,0,2018-08-17T03:55:09.828101+00:00,7,9,0,21,6